,Method,$\widehat{\beta}$
1496,active (shifted),0.33333333333333337
1497,active (partial+q_cv),0.37373737373737376
1498,active (partial+sep_cv),0.38383838383838387
1499,sample everything,0.33333333333333337
1500,active (partial),0.38383838383838387
1501,active (shifted),0.32323232323232326
1502,active (partial+q_cv),0.37373737373737376
1503,active (partial+sep_cv),0.38383838383838387
1504,sample everything,0.32323232323232326
1505,active (partial),0.393939393939394
1506,active (shifted),0.3535353535353536
1507,active (partial+q_cv),0.38383838383838387
1508,active (partial+sep_cv),0.393939393939394
1509,sample everything,0.36363636363636365
1510,active (partial),0.37373737373737376
1511,active (shifted),0.33333333333333337
1512,active (partial+q_cv),0.36363636363636365
1513,active (partial+sep_cv),0.37373737373737376
1514,sample everything,0.3434343434343435
1515,active (partial),0.37373737373737376
1516,active (shifted),0.33333333333333337
1517,active (partial+q_cv),0.36363636363636365
1518,active (partial+sep_cv),0.37373737373737376
1519,sample everything,0.3535353535353536
1520,active (partial),0.38383838383838387
1521,active (shifted),0.33333333333333337
1522,active (partial+q_cv),0.37373737373737376
1523,active (partial+sep_cv),0.38383838383838387
1524,sample everything,0.3434343434343435
1525,active (partial),0.37373737373737376
1526,active (shifted),0.3434343434343435
1527,active (partial+q_cv),0.36363636363636365
1528,active (partial+sep_cv),0.37373737373737376
1529,sample everything,0.36363636363636365
1530,active (partial),0.38383838383838387
1531,active (shifted),0.3434343434343435
1532,active (partial+q_cv),0.37373737373737376
1533,active (partial+sep_cv),0.38383838383838387
1534,sample everything,0.3434343434343435
1535,active (partial),0.38383838383838387
1536,active (shifted),0.3535353535353536
1537,active (partial+q_cv),0.37373737373737376
1538,active (partial+sep_cv),0.38383838383838387
1539,sample everything,0.37373737373737376
1540,active (partial),0.37373737373737376
1541,active (shifted),0.3434343434343435
1542,active (partial+q_cv),0.37373737373737376
1543,active (partial+sep_cv),0.37373737373737376
1544,sample everything,0.36363636363636365
1545,active (partial),0.38383838383838387
1546,active (shifted),0.3434343434343435
1547,active (partial+q_cv),0.38383838383838387
1548,active (partial+sep_cv),0.38383838383838387
1549,sample everything,0.38383838383838387
1550,active (partial),0.4040404040404041
1551,active (shifted),0.36363636363636365
1552,active (partial+q_cv),0.37373737373737376
1553,active (partial+sep_cv),0.393939393939394
1554,sample everything,0.4040404040404041
1555,active (partial),0.393939393939394
1556,active (shifted),0.3434343434343435
1557,active (partial+q_cv),0.37373737373737376
1558,active (partial+sep_cv),0.38383838383838387
1559,sample everything,0.3434343434343435
1560,active (partial),0.36363636363636365
1561,active (shifted),0.31313131313131315
1562,active (partial+q_cv),0.36363636363636365
1563,active (partial+sep_cv),0.36363636363636365
1564,sample everything,0.31313131313131315
1565,active (partial),0.37373737373737376
1566,active (shifted),0.3434343434343435
1567,active (partial+q_cv),0.36363636363636365
1568,active (partial+sep_cv),0.37373737373737376
1569,sample everything,0.36363636363636365
1570,active (partial),0.38383838383838387
1571,active (shifted),0.3434343434343435
1572,active (partial+q_cv),0.37373737373737376
1573,active (partial+sep_cv),0.393939393939394
1574,sample everything,0.36363636363636365
1575,active (partial),0.38383838383838387
1576,active (shifted),0.33333333333333337
1577,active (partial+q_cv),0.37373737373737376
1578,active (partial+sep_cv),0.37373737373737376
1579,sample everything,0.33333333333333337
1580,active (partial),0.36363636363636365
1581,active (shifted),0.32323232323232326
1582,active (partial+q_cv),0.36363636363636365
1583,active (partial+sep_cv),0.36363636363636365
1584,sample everything,0.32323232323232326
1585,active (partial),0.38383838383838387
1586,active (shifted),0.3434343434343435
1587,active (partial+q_cv),0.37373737373737376
1588,active (partial+sep_cv),0.38383838383838387
1589,sample everything,0.37373737373737376
1590,active (partial),0.37373737373737376
1591,active (shifted),0.3434343434343435
1592,active (partial+q_cv),0.37373737373737376
1593,active (partial+sep_cv),0.38383838383838387
1594,sample everything,0.36363636363636365
1595,active (partial),0.38383838383838387
1596,active (shifted),0.36363636363636365
1597,active (partial+q_cv),0.38383838383838387
1598,active (partial+sep_cv),0.38383838383838387
1599,sample everything,0.38383838383838387
1600,active (partial),0.393939393939394
1601,active (shifted),0.3434343434343435
1602,active (partial+q_cv),0.37373737373737376
1603,active (partial+sep_cv),0.38383838383838387
1604,sample everything,0.3535353535353536
1605,active (partial),0.37373737373737376
1606,active (shifted),0.3434343434343435
1607,active (partial+q_cv),0.36363636363636365
1608,active (partial+sep_cv),0.37373737373737376
1609,sample everything,0.393939393939394
1610,active (partial),0.393939393939394
1611,active (shifted),0.36363636363636365
1612,active (partial+q_cv),0.38383838383838387
1613,active (partial+sep_cv),0.393939393939394
1614,sample everything,0.37373737373737376
1615,active (partial),0.38383838383838387
1616,active (shifted),0.3535353535353536
1617,active (partial+q_cv),0.37373737373737376
1618,active (partial+sep_cv),0.38383838383838387
1619,sample everything,0.37373737373737376
1620,active (partial),0.37373737373737376
1621,active (shifted),0.3434343434343435
1622,active (partial+q_cv),0.37373737373737376
1623,active (partial+sep_cv),0.393939393939394
1624,sample everything,0.3434343434343435
1625,active (partial),0.38383838383838387
1626,active (shifted),0.33333333333333337
1627,active (partial+q_cv),0.37373737373737376
1628,active (partial+sep_cv),0.393939393939394
1629,sample everything,0.33333333333333337
1630,active (partial),0.38383838383838387
1631,active (shifted),0.33333333333333337
1632,active (partial+q_cv),0.37373737373737376
1633,active (partial+sep_cv),0.38383838383838387
1634,sample everything,0.36363636363636365
1635,active (partial),0.38383838383838387
1636,active (shifted),0.32323232323232326
1637,active (partial+q_cv),0.36363636363636365
1638,active (partial+sep_cv),0.38383838383838387
1639,sample everything,0.32323232323232326
1640,active (partial),0.37373737373737376
1641,active (shifted),0.3434343434343435
1642,active (partial+q_cv),0.36363636363636365
1643,active (partial+sep_cv),0.37373737373737376
1644,sample everything,0.36363636363636365
1645,active (partial),0.38383838383838387
1646,active (shifted),0.3535353535353536
1647,active (partial+q_cv),0.38383838383838387
1648,active (partial+sep_cv),0.38383838383838387
1649,sample everything,0.37373737373737376
1650,active (partial),0.36363636363636365
1651,active (shifted),0.33333333333333337
1652,active (partial+q_cv),0.36363636363636365
1653,active (partial+sep_cv),0.36363636363636365
1654,sample everything,0.33333333333333337
1655,active (partial),0.38383838383838387
1656,active (shifted),0.3434343434343435
1657,active (partial+q_cv),0.36363636363636365
1658,active (partial+sep_cv),0.38383838383838387
1659,sample everything,0.37373737373737376
1660,active (partial),0.393939393939394
1661,active (shifted),0.36363636363636365
1662,active (partial+q_cv),0.36363636363636365
1663,active (partial+sep_cv),0.38383838383838387
1664,sample everything,0.36363636363636365
1665,active (partial),0.38383838383838387
1666,active (shifted),0.3535353535353536
1667,active (partial+q_cv),0.38383838383838387
1668,active (partial+sep_cv),0.38383838383838387
1669,sample everything,0.3535353535353536
1670,active (partial),0.38383838383838387
1671,active (shifted),0.3535353535353536
1672,active (partial+q_cv),0.36363636363636365
1673,active (partial+sep_cv),0.38383838383838387
1674,sample everything,0.38383838383838387
1675,active (partial),0.38383838383838387
1676,active (shifted),0.3434343434343435
1677,active (partial+q_cv),0.37373737373737376
1678,active (partial+sep_cv),0.38383838383838387
1679,sample everything,0.36363636363636365
1680,active (partial),0.38383838383838387
1681,active (shifted),0.36363636363636365
1682,active (partial+q_cv),0.38383838383838387
1683,active (partial+sep_cv),0.393939393939394
1684,sample everything,0.38383838383838387
1685,active (partial),0.38383838383838387
1686,active (shifted),0.33333333333333337
1687,active (partial+q_cv),0.37373737373737376
1688,active (partial+sep_cv),0.38383838383838387
1689,sample everything,0.3434343434343435
1690,active (partial),0.37373737373737376
1691,active (shifted),0.33333333333333337
1692,active (partial+q_cv),0.3535353535353536
1693,active (partial+sep_cv),0.36363636363636365
1694,sample everything,0.3535353535353536
1695,active (partial),0.38383838383838387
1696,active (shifted),0.33333333333333337
1697,active (partial+q_cv),0.38383838383838387
1698,active (partial+sep_cv),0.393939393939394
1699,sample everything,0.33333333333333337
1700,active (partial),0.37373737373737376
1701,active (shifted),0.3434343434343435
1702,active (partial+q_cv),0.37373737373737376
1703,active (partial+sep_cv),0.37373737373737376
1704,sample everything,0.36363636363636365
1705,active (partial),0.38383838383838387
1706,active (shifted),0.3434343434343435
1707,active (partial+q_cv),0.37373737373737376
1708,active (partial+sep_cv),0.38383838383838387
1709,sample everything,0.36363636363636365
1710,active (partial),0.37373737373737376
1711,active (shifted),0.3535353535353536
1712,active (partial+q_cv),0.37373737373737376
1713,active (partial+sep_cv),0.38383838383838387
1714,sample everything,0.37373737373737376
1715,active (partial),0.37373737373737376
1716,active (shifted),0.33333333333333337
1717,active (partial+q_cv),0.36363636363636365
1718,active (partial+sep_cv),0.37373737373737376
1719,sample everything,0.36363636363636365
1720,active (partial),0.37373737373737376
1721,active (shifted),0.3535353535353536
1722,active (partial+q_cv),0.36363636363636365
1723,active (partial+sep_cv),0.37373737373737376
1724,sample everything,0.36363636363636365
1725,active (partial),0.38383838383838387
1726,active (shifted),0.3434343434343435
1727,active (partial+q_cv),0.38383838383838387
1728,active (partial+sep_cv),0.38383838383838387
1729,sample everything,0.36363636363636365
1730,active (partial),0.393939393939394
1731,active (shifted),0.3535353535353536
1732,active (partial+q_cv),0.38383838383838387
1733,active (partial+sep_cv),0.38383838383838387
1734,sample everything,0.36363636363636365
1735,active (partial),0.393939393939394
1736,active (shifted),0.3535353535353536
1737,active (partial+q_cv),0.37373737373737376
1738,active (partial+sep_cv),0.38383838383838387
1739,sample everything,0.38383838383838387
1740,active (partial),0.38383838383838387
1741,active (shifted),0.3535353535353536
1742,active (partial+q_cv),0.37373737373737376
1743,active (partial+sep_cv),0.38383838383838387
1744,sample everything,0.36363636363636365
1745,active (partial),0.38383838383838387
1746,active (shifted),0.3535353535353536
1747,active (partial+q_cv),0.38383838383838387
1748,active (partial+sep_cv),0.38383838383838387
1749,sample everything,0.36363636363636365
1750,active (partial),0.36363636363636365
1751,active (shifted),0.32323232323232326
1752,active (partial+q_cv),0.36363636363636365
1753,active (partial+sep_cv),0.36363636363636365
1754,sample everything,0.3535353535353536
1755,active (partial),0.36363636363636365
1756,active (shifted),0.33333333333333337
1757,active (partial+q_cv),0.36363636363636365
1758,active (partial+sep_cv),0.36363636363636365
1759,sample everything,0.3434343434343435
1760,active (partial),0.38383838383838387
1761,active (shifted),0.3535353535353536
1762,active (partial+q_cv),0.37373737373737376
1763,active (partial+sep_cv),0.38383838383838387
1764,sample everything,0.36363636363636365
1765,active (partial),0.393939393939394
1766,active (shifted),0.36363636363636365
1767,active (partial+q_cv),0.37373737373737376
1768,active (partial+sep_cv),0.4040404040404041
1769,sample everything,0.393939393939394
1770,active (partial),0.37373737373737376
1771,active (shifted),0.33333333333333337
1772,active (partial+q_cv),0.37373737373737376
1773,active (partial+sep_cv),0.37373737373737376
1774,sample everything,0.37373737373737376
1775,active (partial),0.37373737373737376
1776,active (shifted),0.33333333333333337
1777,active (partial+q_cv),0.36363636363636365
1778,active (partial+sep_cv),0.37373737373737376
1779,sample everything,0.33333333333333337
1780,active (partial),0.393939393939394
1781,active (shifted),0.33333333333333337
1782,active (partial+q_cv),0.38383838383838387
1783,active (partial+sep_cv),0.38383838383838387
1784,sample everything,0.33333333333333337
1785,active (partial),0.38383838383838387
1786,active (shifted),0.36363636363636365
1787,active (partial+q_cv),0.38383838383838387
1788,active (partial+sep_cv),0.393939393939394
1789,sample everything,0.36363636363636365
1790,active (partial),0.37373737373737376
1791,active (shifted),0.3434343434343435
1792,active (partial+q_cv),0.37373737373737376
1793,active (partial+sep_cv),0.37373737373737376
1794,sample everything,0.36363636363636365
1795,active (partial),0.4040404040404041
1796,active (shifted),0.3535353535353536
1797,active (partial+q_cv),0.38383838383838387
1798,active (partial+sep_cv),0.393939393939394
1799,sample everything,0.4040404040404041
1800,active (partial),0.38383838383838387
1801,active (shifted),0.3434343434343435
1802,active (partial+q_cv),0.37373737373737376
1803,active (partial+sep_cv),0.37373737373737376
1804,sample everything,0.3434343434343435
1805,active (partial),0.38383838383838387
1806,active (shifted),0.3434343434343435
1807,active (partial+q_cv),0.37373737373737376
1808,active (partial+sep_cv),0.37373737373737376
1809,sample everything,0.37373737373737376
1810,active (partial),0.38383838383838387
1811,active (shifted),0.3535353535353536
1812,active (partial+q_cv),0.36363636363636365
1813,active (partial+sep_cv),0.38383838383838387
1814,sample everything,0.36363636363636365
1815,active (partial),0.37373737373737376
1816,active (shifted),0.33333333333333337
1817,active (partial+q_cv),0.36363636363636365
1818,active (partial+sep_cv),0.37373737373737376
1819,sample everything,0.33333333333333337
1820,active (partial),0.38383838383838387
1821,active (shifted),0.3535353535353536
1822,active (partial+q_cv),0.38383838383838387
1823,active (partial+sep_cv),0.38383838383838387
1824,sample everything,0.36363636363636365
1825,active (partial),0.38383838383838387
1826,active (shifted),0.3434343434343435
1827,active (partial+q_cv),0.36363636363636365
1828,active (partial+sep_cv),0.38383838383838387
1829,sample everything,0.37373737373737376
1830,active (partial),0.38383838383838387
1831,active (shifted),0.33333333333333337
1832,active (partial+q_cv),0.36363636363636365
1833,active (partial+sep_cv),0.38383838383838387
1834,sample everything,0.3434343434343435
1835,active (partial),0.38383838383838387
1836,active (shifted),0.3535353535353536
1837,active (partial+q_cv),0.38383838383838387
1838,active (partial+sep_cv),0.38383838383838387
1839,sample everything,0.36363636363636365
1840,active (partial),0.36363636363636365
1841,active (shifted),0.32323232323232326
1842,active (partial+q_cv),0.37373737373737376
1843,active (partial+sep_cv),0.37373737373737376
1844,sample everything,0.33333333333333337
1845,active (partial),0.37373737373737376
1846,active (shifted),0.32323232323232326
1847,active (partial+q_cv),0.36363636363636365
1848,active (partial+sep_cv),0.37373737373737376
1849,sample everything,0.33333333333333337
1850,active (partial),0.38383838383838387
1851,active (shifted),0.3535353535353536
1852,active (partial+q_cv),0.37373737373737376
1853,active (partial+sep_cv),0.38383838383838387
1854,sample everything,0.4040404040404041
1855,active (partial),0.38383838383838387
1856,active (shifted),0.3535353535353536
1857,active (partial+q_cv),0.37373737373737376
1858,active (partial+sep_cv),0.38383838383838387
1859,sample everything,0.38383838383838387
1860,active (partial),0.37373737373737376
1861,active (shifted),0.32323232323232326
1862,active (partial+q_cv),0.37373737373737376
1863,active (partial+sep_cv),0.38383838383838387
1864,sample everything,0.32323232323232326
1865,active (partial),0.38383838383838387
1866,active (shifted),0.3535353535353536
1867,active (partial+q_cv),0.37373737373737376
1868,active (partial+sep_cv),0.38383838383838387
1869,sample everything,0.36363636363636365
1870,active (partial),0.393939393939394
1871,active (shifted),0.3535353535353536
1872,active (partial+q_cv),0.38383838383838387
1873,active (partial+sep_cv),0.38383838383838387
1874,sample everything,0.3535353535353536
1875,active (partial),0.38383838383838387
1876,active (shifted),0.3434343434343435
1877,active (partial+q_cv),0.36363636363636365
1878,active (partial+sep_cv),0.38383838383838387
1879,sample everything,0.3434343434343435
1880,active (partial),0.4040404040404041
1881,active (shifted),0.36363636363636365
1882,active (partial+q_cv),0.37373737373737376
1883,active (partial+sep_cv),0.4040404040404041
1884,sample everything,0.38383838383838387
1885,active (partial),0.38383838383838387
1886,active (shifted),0.3434343434343435
1887,active (partial+q_cv),0.37373737373737376
1888,active (partial+sep_cv),0.38383838383838387
1889,sample everything,0.3535353535353536
1890,active (partial),0.37373737373737376
1891,active (shifted),0.33333333333333337
1892,active (partial+q_cv),0.37373737373737376
1893,active (partial+sep_cv),0.38383838383838387
1894,sample everything,0.3535353535353536
1895,active (partial),0.38383838383838387
1896,active (shifted),0.3434343434343435
1897,active (partial+q_cv),0.37373737373737376
1898,active (partial+sep_cv),0.393939393939394
1899,sample everything,0.3535353535353536
1900,active (partial),0.38383838383838387
1901,active (shifted),0.36363636363636365
1902,active (partial+q_cv),0.38383838383838387
1903,active (partial+sep_cv),0.38383838383838387
1904,sample everything,0.4040404040404041
1905,active (partial),0.36363636363636365
1906,active (shifted),0.33333333333333337
1907,active (partial+q_cv),0.36363636363636365
1908,active (partial+sep_cv),0.36363636363636365
1909,sample everything,0.33333333333333337
1910,active (partial),0.393939393939394
1911,active (shifted),0.3535353535353536
1912,active (partial+q_cv),0.37373737373737376
1913,active (partial+sep_cv),0.393939393939394
1914,sample everything,0.36363636363636365
1915,active (partial),0.393939393939394
1916,active (shifted),0.3535353535353536
1917,active (partial+q_cv),0.38383838383838387
1918,active (partial+sep_cv),0.393939393939394
1919,sample everything,0.37373737373737376
1920,active (partial),0.37373737373737376
1921,active (shifted),0.3434343434343435
1922,active (partial+q_cv),0.36363636363636365
1923,active (partial+sep_cv),0.37373737373737376
1924,sample everything,0.36363636363636365
1925,active (partial),0.38383838383838387
1926,active (shifted),0.3434343434343435
1927,active (partial+q_cv),0.393939393939394
1928,active (partial+sep_cv),0.38383838383838387
1929,sample everything,0.3434343434343435
1930,active (partial),0.38383838383838387
1931,active (shifted),0.36363636363636365
1932,active (partial+q_cv),0.37373737373737376
1933,active (partial+sep_cv),0.38383838383838387
1934,sample everything,0.4141414141414142
1935,active (partial),0.38383838383838387
1936,active (shifted),0.3535353535353536
1937,active (partial+q_cv),0.37373737373737376
1938,active (partial+sep_cv),0.38383838383838387
1939,sample everything,0.36363636363636365
1940,active (partial),0.38383838383838387
1941,active (shifted),0.3535353535353536
1942,active (partial+q_cv),0.38383838383838387
1943,active (partial+sep_cv),0.38383838383838387
1944,sample everything,0.37373737373737376
1945,active (partial),0.37373737373737376
1946,active (shifted),0.3434343434343435
1947,active (partial+q_cv),0.37373737373737376
1948,active (partial+sep_cv),0.37373737373737376
1949,sample everything,0.38383838383838387
1950,active (partial),0.38383838383838387
1951,active (shifted),0.3434343434343435
1952,active (partial+q_cv),0.36363636363636365
1953,active (partial+sep_cv),0.38383838383838387
1954,sample everything,0.3535353535353536
1955,active (partial),0.37373737373737376
1956,active (shifted),0.3434343434343435
1957,active (partial+q_cv),0.36363636363636365
1958,active (partial+sep_cv),0.37373737373737376
1959,sample everything,0.36363636363636365
1960,active (partial),0.38383838383838387
1961,active (shifted),0.3434343434343435
1962,active (partial+q_cv),0.37373737373737376
1963,active (partial+sep_cv),0.38383838383838387
1964,sample everything,0.37373737373737376
1965,active (partial),0.36363636363636365
1966,active (shifted),0.3434343434343435
1967,active (partial+q_cv),0.37373737373737376
1968,active (partial+sep_cv),0.37373737373737376
1969,sample everything,0.36363636363636365
1970,active (partial),0.38383838383838387
1971,active (shifted),0.3434343434343435
1972,active (partial+q_cv),0.36363636363636365
1973,active (partial+sep_cv),0.37373737373737376
1974,sample everything,0.36363636363636365
1975,active (partial),0.38383838383838387
1976,active (shifted),0.36363636363636365
1977,active (partial+q_cv),0.38383838383838387
1978,active (partial+sep_cv),0.38383838383838387
1979,sample everything,0.4040404040404041
1980,active (partial),0.38383838383838387
1981,active (shifted),0.33333333333333337
1982,active (partial+q_cv),0.38383838383838387
1983,active (partial+sep_cv),0.38383838383838387
1984,sample everything,0.3535353535353536
1985,active (partial),0.38383838383838387
1986,active (shifted),0.3535353535353536
1987,active (partial+q_cv),0.37373737373737376
1988,active (partial+sep_cv),0.38383838383838387
1989,sample everything,0.37373737373737376
1990,active (partial),0.37373737373737376
1991,active (shifted),0.33333333333333337
1992,active (partial+q_cv),0.37373737373737376
1993,active (partial+sep_cv),0.38383838383838387
1994,sample everything,0.33333333333333337
1995,active (partial),0.37373737373737376
1996,active (shifted),0.32323232323232326
1997,active (partial+q_cv),0.37373737373737376
1998,active (partial+sep_cv),0.37373737373737376
1999,sample everything,0.33333333333333337
2000,active (partial),0.38383838383838387
2001,active (shifted),0.3535353535353536
2002,active (partial+q_cv),0.37373737373737376
2003,active (partial+sep_cv),0.38383838383838387
2004,sample everything,0.3535353535353536
2005,active (partial),0.37373737373737376
2006,active (shifted),0.33333333333333337
2007,active (partial+q_cv),0.36363636363636365
2008,active (partial+sep_cv),0.36363636363636365
2009,sample everything,0.3434343434343435
2010,active (partial),0.38383838383838387
2011,active (shifted),0.3535353535353536
2012,active (partial+q_cv),0.38383838383838387
2013,active (partial+sep_cv),0.393939393939394
2014,sample everything,0.36363636363636365
2015,active (partial),0.38383838383838387
2016,active (shifted),0.3535353535353536
2017,active (partial+q_cv),0.37373737373737376
2018,active (partial+sep_cv),0.38383838383838387
2019,sample everything,0.37373737373737376
2020,active (partial),0.393939393939394
2021,active (shifted),0.3535353535353536
2022,active (partial+q_cv),0.38383838383838387
2023,active (partial+sep_cv),0.38383838383838387
2024,sample everything,0.38383838383838387
2025,active (partial),0.37373737373737376
2026,active (shifted),0.33333333333333337
2027,active (partial+q_cv),0.36363636363636365
2028,active (partial+sep_cv),0.37373737373737376
2029,sample everything,0.33333333333333337
2030,active (partial),0.38383838383838387
2031,active (shifted),0.3434343434343435
2032,active (partial+q_cv),0.37373737373737376
2033,active (partial+sep_cv),0.38383838383838387
2034,sample everything,0.38383838383838387
2035,active (partial),0.37373737373737376
2036,active (shifted),0.3434343434343435
2037,active (partial+q_cv),0.36363636363636365
2038,active (partial+sep_cv),0.37373737373737376
2039,sample everything,0.3535353535353536
2040,active (partial),0.38383838383838387
2041,active (shifted),0.3535353535353536
2042,active (partial+q_cv),0.38383838383838387
2043,active (partial+sep_cv),0.38383838383838387
2044,sample everything,0.37373737373737376
2045,active (partial),0.38383838383838387
2046,active (shifted),0.33333333333333337
2047,active (partial+q_cv),0.37373737373737376
2048,active (partial+sep_cv),0.37373737373737376
2049,sample everything,0.36363636363636365
2050,active (partial),0.37373737373737376
2051,active (shifted),0.3434343434343435
2052,active (partial+q_cv),0.37373737373737376
2053,active (partial+sep_cv),0.38383838383838387
2054,sample everything,0.3535353535353536
2055,active (partial),0.38383838383838387
2056,active (shifted),0.3434343434343435
2057,active (partial+q_cv),0.36363636363636365
2058,active (partial+sep_cv),0.37373737373737376
2059,sample everything,0.3434343434343435
2060,active (partial),0.37373737373737376
2061,active (shifted),0.3434343434343435
2062,active (partial+q_cv),0.37373737373737376
2063,active (partial+sep_cv),0.38383838383838387
2064,sample everything,0.37373737373737376
2065,active (partial),0.38383838383838387
2066,active (shifted),0.3535353535353536
2067,active (partial+q_cv),0.37373737373737376
2068,active (partial+sep_cv),0.38383838383838387
2069,sample everything,0.38383838383838387
2070,active (partial),0.38383838383838387
2071,active (shifted),0.3535353535353536
2072,active (partial+q_cv),0.37373737373737376
2073,active (partial+sep_cv),0.38383838383838387
2074,sample everything,0.36363636363636365
2075,active (partial),0.38383838383838387
2076,active (shifted),0.3535353535353536
2077,active (partial+q_cv),0.37373737373737376
2078,active (partial+sep_cv),0.38383838383838387
2079,sample everything,0.36363636363636365
2080,active (partial),0.38383838383838387
2081,active (shifted),0.3434343434343435
2082,active (partial+q_cv),0.36363636363636365
2083,active (partial+sep_cv),0.38383838383838387
2084,sample everything,0.37373737373737376
2085,active (partial),0.38383838383838387
2086,active (shifted),0.3434343434343435
2087,active (partial+q_cv),0.37373737373737376
2088,active (partial+sep_cv),0.38383838383838387
2089,sample everything,0.3434343434343435
2090,active (partial),0.37373737373737376
2091,active (shifted),0.33333333333333337
2092,active (partial+q_cv),0.3535353535353536
2093,active (partial+sep_cv),0.38383838383838387
2094,sample everything,0.33333333333333337
2095,active (partial),0.38383838383838387
2096,active (shifted),0.36363636363636365
2097,active (partial+q_cv),0.38383838383838387
2098,active (partial+sep_cv),0.393939393939394
2099,sample everything,0.37373737373737376
2100,active (partial),0.38383838383838387
2101,active (shifted),0.3434343434343435
2102,active (partial+q_cv),0.37373737373737376
2103,active (partial+sep_cv),0.37373737373737376
2104,sample everything,0.3434343434343435
2105,active (partial),0.37373737373737376
2106,active (shifted),0.3434343434343435
2107,active (partial+q_cv),0.37373737373737376
2108,active (partial+sep_cv),0.38383838383838387
2109,sample everything,0.3434343434343435
2110,active (partial),0.37373737373737376
2111,active (shifted),0.33333333333333337
2112,active (partial+q_cv),0.36363636363636365
2113,active (partial+sep_cv),0.37373737373737376
2114,sample everything,0.3434343434343435
2115,active (partial),0.38383838383838387
2116,active (shifted),0.3434343434343435
2117,active (partial+q_cv),0.36363636363636365
2118,active (partial+sep_cv),0.38383838383838387
2119,sample everything,0.36363636363636365
2120,active (partial),0.36363636363636365
2121,active (shifted),0.33333333333333337
2122,active (partial+q_cv),0.36363636363636365
2123,active (partial+sep_cv),0.36363636363636365
2124,sample everything,0.36363636363636365
2125,active (partial),0.37373737373737376
2126,active (shifted),0.3434343434343435
2127,active (partial+q_cv),0.37373737373737376
2128,active (partial+sep_cv),0.37373737373737376
2129,sample everything,0.36363636363636365
2130,active (partial),0.38383838383838387
2131,active (shifted),0.32323232323232326
2132,active (partial+q_cv),0.37373737373737376
2133,active (partial+sep_cv),0.36363636363636365
2134,sample everything,0.32323232323232326
2135,active (partial),0.38383838383838387
2136,active (shifted),0.3434343434343435
2137,active (partial+q_cv),0.37373737373737376
2138,active (partial+sep_cv),0.37373737373737376
2139,sample everything,0.36363636363636365
2140,active (partial),0.37373737373737376
2141,active (shifted),0.33333333333333337
2142,active (partial+q_cv),0.37373737373737376
2143,active (partial+sep_cv),0.38383838383838387
2144,sample everything,0.36363636363636365
2145,active (partial),0.38383838383838387
2146,active (shifted),0.33333333333333337
2147,active (partial+q_cv),0.36363636363636365
2148,active (partial+sep_cv),0.38383838383838387
2149,sample everything,0.3434343434343435
2150,active (partial),0.37373737373737376
2151,active (shifted),0.32323232323232326
2152,active (partial+q_cv),0.36363636363636365
2153,active (partial+sep_cv),0.38383838383838387
2154,sample everything,0.32323232323232326
2155,active (partial),0.38383838383838387
2156,active (shifted),0.3434343434343435
2157,active (partial+q_cv),0.38383838383838387
2158,active (partial+sep_cv),0.38383838383838387
2159,sample everything,0.36363636363636365
2160,active (partial),0.393939393939394
2161,active (shifted),0.36363636363636365
2162,active (partial+q_cv),0.37373737373737376
2163,active (partial+sep_cv),0.393939393939394
2164,sample everything,0.36363636363636365
2165,active (partial),0.38383838383838387
2166,active (shifted),0.3434343434343435
2167,active (partial+q_cv),0.36363636363636365
2168,active (partial+sep_cv),0.38383838383838387
2169,sample everything,0.36363636363636365
2170,active (partial),0.38383838383838387
2171,active (shifted),0.3434343434343435
2172,active (partial+q_cv),0.37373737373737376
2173,active (partial+sep_cv),0.37373737373737376
2174,sample everything,0.3535353535353536
2175,active (partial),0.38383838383838387
2176,active (shifted),0.3434343434343435
2177,active (partial+q_cv),0.37373737373737376
2178,active (partial+sep_cv),0.38383838383838387
2179,sample everything,0.3535353535353536
2180,active (partial),0.38383838383838387
2181,active (shifted),0.3434343434343435
2182,active (partial+q_cv),0.37373737373737376
2183,active (partial+sep_cv),0.38383838383838387
2184,sample everything,0.36363636363636365
2185,active (partial),0.38383838383838387
2186,active (shifted),0.3434343434343435
2187,active (partial+q_cv),0.37373737373737376
2188,active (partial+sep_cv),0.38383838383838387
2189,sample everything,0.3535353535353536
2190,active (partial),0.38383838383838387
2191,active (shifted),0.3434343434343435
2192,active (partial+q_cv),0.37373737373737376
2193,active (partial+sep_cv),0.38383838383838387
2194,sample everything,0.3535353535353536
2195,active (partial),0.38383838383838387
2196,active (shifted),0.3434343434343435
2197,active (partial+q_cv),0.37373737373737376
2198,active (partial+sep_cv),0.38383838383838387
2199,sample everything,0.3434343434343435
2200,active (partial),0.38383838383838387
2201,active (shifted),0.3434343434343435
2202,active (partial+q_cv),0.37373737373737376
2203,active (partial+sep_cv),0.38383838383838387
2204,sample everything,0.3535353535353536
2205,active (partial),0.37373737373737376
2206,active (shifted),0.33333333333333337
2207,active (partial+q_cv),0.36363636363636365
2208,active (partial+sep_cv),0.37373737373737376
2209,sample everything,0.3434343434343435
2210,active (partial),0.37373737373737376
2211,active (shifted),0.3434343434343435
2212,active (partial+q_cv),0.37373737373737376
2213,active (partial+sep_cv),0.37373737373737376
2214,sample everything,0.3434343434343435
2215,active (partial),0.38383838383838387
2216,active (shifted),0.3434343434343435
2217,active (partial+q_cv),0.38383838383838387
